add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	40, 			50, 			90, 		0x00, 	40+50=90
add, 	0x00, 	4, 	5, 	7, 	0, 	0x20,   -1, 			-1, 			-2, 		0x00,	(-1)+(-1)=-2
add, 	0x00, 	4, 	5, 	7, 	0, 	0x20,   0, 				46746, 			46746, 		0x00,	46746 + 0 = 46746
add, 	0x00, 	4, 	5, 	0, 	0, 	0x20,   0, 				46746, 			0, 			0x00,	0 dest reg remains 0
add, 	0x00, 	4, 	5, 	31,	0, 	0x20,   -300, 			250, 			-50, 		0x00,	-300+250=-50
add, 	0x00, 	4, 	5, 	9, 	0, 	0x20,   -300, 			-250, 			-550, 		0x00,	-300+250=-550
add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	2147483647, 	2147483647, 	-2, 		0x2005,	overflow
add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	-2147483647, 	-2147483647,	2, 			0x2005,	overflow
add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	-2147483647, 	2147483647, 	0, 			0x00,	-2147483647+2147483647=0
add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	-2147483647, 	2147483648,		1, 			0x2005,	2147483648 stored: overflow
add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	-2147483647, 	483647, 		-2147000000,0x00,	-2147483647+483647=-2147000000
add, 	0x00, 	4, 	5, 	10,	0, 	0x20, 	2147483648, 	2147483648, 	0, 			0x2005,	2147483648 stored:overflow
add, 	0x00, 	4, 	5, 	10,	0, 	0x20, 	2147483647, 	2147483648, 	-1, 		0x00,	2147483647 - 2147483648 = -1
add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	1073741824, 	1073741824, 	2147483648, 0x2005,	overflow
add, 	0x00, 	0, 	5, 	7, 	0, 	0x20, 	1073741824, 	1073741824, 	1073741824, 0x00,	can't store number in 0reg
add, 	0x00, 	0, 	5, 	7, 	4, 	0x20, 	X, 				X, 				X, 			0x2004,	shift not 0


addu, 	0x00, 	4, 	5, 	7, 	0, 	0x21, 	40, 			50, 			90, 		0x00, 	40+50=90
addu, 	0x00, 	4, 	5, 	7, 	0, 	0x21,   -1, 			-1, 			-2, 		0x00,	(-1)+(-1)=-2
addu, 	0x00, 	4, 	5, 	7, 	0, 	0x21,   0, 				46746, 			46746, 		0x00,	46746 + 0 = 46746
addu, 	0x00, 	4, 	5, 	0, 	0, 	0x21,   0, 				46746, 			0, 			0x00,	0 dest reg remains 0
addu, 	0x00, 	4, 	5, 	31,	0, 	0x21,   -300, 			250, 			-50, 		0x00,	-300+250=-50
addu, 	0x00, 	4, 	5, 	9, 	0, 	0x21,   -300, 			-250, 			-550, 		0x00,	-300+250=-550
addu, 	0x00, 	4, 	5, 	7, 	0, 	0x21, 	2147483647, 	2147483647, 	-2, 		0x00,	2147483647+2147483647=-2
addu, 	0x00, 	4, 	5, 	7, 	0, 	0x21, 	-2147483648, 	-2147483648, 	0, 			0x00,	80000000 + 80000000 = 0 overflow
addu, 	0x00, 	4, 	5, 	7, 	0, 	0x21, 	-2147483647, 	483647, 		-2147000000,0x00,	-2147483647+483647=-2147000000
addu, 	0x00, 	4, 	5, 	10,	0, 	0x21, 	2147483648, 	2147483648, 	0, 			0x00,	2147483648 stored:
addu, 	0x00, 	4, 	5, 	7, 	0, 	0x21, 	1073741824, 	1073741824, 	2147483648, 0x00,	no overflow
addu, 	0x00, 	0, 	5, 	7, 	4, 	0x20, 	X, 				X, 				X, 			0x2004,	shift not 0


sub, 	0x00, 	4, 	5, 	7, 	0, 	0x22, 	40, 			50, 			-10, 		0x00, 	40-50 = -10
sub, 	0x00, 	4, 	5, 	7, 	0, 	0x22, 	200, 			50, 			150, 		0x00, 	200-50 = 150
sub, 	0x00, 	4, 	5, 	7, 	0, 	0x22,   -1, 			-1, 			0, 			0x00,	(-1)-(-1)=0
sub, 	0x00, 	4, 	5, 	7, 	0, 	0x22,   0, 				46746, 			-46746, 	0x00,	-46746 + 0 = -46746
sub, 	0x00, 	4, 	5, 	0, 	0, 	0x22,   0, 				46746, 			0, 			0x00,	0 dest reg remains 0
sub, 	0x00, 	9, 	5, 	31,	0, 	0x22,   -300, 			-250, 			-50, 		0x00,	-300+250=-50
sub, 	0x00, 	9, 	5, 	9, 	0, 	0x22,   -300, 			250, 			-550, 		0x00,	-300+250=-550
sub, 	0x00, 	9, 	5, 	7, 	0, 	0x22, 	2147483647, 	2147483647, 	0, 			0x00,	a-a=0
sub, 	0x00, 	9, 	5, 	7, 	0, 	0x22, 	2147483648, 	2147483648, 	0, 			0x2005,	2147483648 stored:overflow
sub, 	0x00, 	4, 	5, 	7, 	0, 	0x22, 	-2147483647, 	-2147483647,	0, 			0x00,	a-a=0
sub, 	0x00, 	4, 	5, 	7, 	0, 	0x22, 	-2147483647, 	2147483647, 	2, 			0x2005,	overflow
sub, 	0x00, 	4, 	5, 	7, 	0, 	0x22, 	-2147483647, 	2147483648,		1, 			0x2005,	2147483648 stored: overflow
sub, 	0x00, 	4, 	5, 	7, 	0, 	0x22, 	-2147483647, 	483647, 		-2147967294,0x2005,	overflow
sub, 	0x00, 	4, 	5, 	10,	0, 	0x22, 	2147483647, 	2147483648, 	-1, 		0x00,	2147483647 - 2147483648 = -1
sub, 	0x00, 	4, 	5, 	7, 	0, 	0x22, 	1073741824, 	1073741824, 	0, 			0x00,	a-a=0
sub, 	0x00, 	4, 	5, 	7, 	0, 	0x22, 	1073741824, 	-1073741824, 	2147483648,	0x2005,	overflow
sub, 	0x00, 	0, 	5, 	7, 	4, 	0x20, 	X, 				X, 				X, 			0x2004,	shift not 0
sub, 	0x00, 	0, 	5, 	7, 	0, 	0x22, 	1073741824, 	1073741824, 	-1073741824,0x00,	can't store number in 0reg


subu, 	0x00, 	4, 	5, 	7, 	0, 	0x23, 	40, 			50, 			-10, 		0x00, 	40-50 = -10
subu, 	0x00, 	4, 	5, 	7, 	0, 	0x23, 	200, 			50, 			150, 		0x00, 	200-50 = 150
subu, 	0x00, 	4, 	5, 	7, 	0, 	0x23,   -1, 			-1, 			0, 			0x00,	(-1)-(-1)=0
subu, 	0x00, 	4, 	5, 	7, 	0, 	0x23,   0, 				46746, 			-46746, 	0x00,	-46746 + 0 = -46746
subu, 	0x00, 	4, 	5, 	0, 	0, 	0x23,   0, 				46746, 			0, 			0x00,	0 dest reg remains 0
subu, 	0x00, 	9, 	5, 	31,	0, 	0x23,   -300, 			-250, 			-50, 		0x00,	-300+250=-50
subu, 	0x00, 	9, 	5, 	9, 	0, 	0x23,   -300, 			250, 			-550, 		0x00,	-300+250=-550
subu, 	0x00, 	9, 	5, 	7, 	0, 	0x23, 	2147483647, 	2147483647, 	0, 			0x00,	a-a=0
subu, 	0x00, 	9, 	5, 	7, 	0, 	0x23, 	2147483648, 	2147483648, 	0, 			0x00,	2147483648 stored
subu, 	0x00, 	4, 	5, 	7, 	0, 	0x23, 	-2147483647, 	-2147483647,	0, 			0x00,	a-a=0
subu, 	0x00, 	4, 	5, 	7, 	0, 	0x23, 	-2147483647, 	2147483647, 	2, 			0x00,	-a-a!=-2a overflow
subu, 	0x00, 	4, 	5, 	7, 	0, 	0x23, 	-2147483647, 	2147483648,		1, 			0x00,	2147483648 stored: overflow
subu, 	0x00, 	4, 	5, 	7, 	0, 	0x23, 	-2147483647, 	483647, 		-2147967294,0x00,	overflow
subu, 	0x00, 	4, 	5, 	10,	0, 	0x23, 	2147483647, 	2147483648, 	-1, 		0x00,	2147483647 - 2147483648 = -1
subu, 	0x00, 	4, 	5, 	7, 	0, 	0x23, 	1073741824, 	1073741824, 	0, 			0x00,	a-a=0
subu, 	0x00, 	4, 	5, 	7, 	0, 	0x23, 	1073741824, 	-1073741824, 	2147483648,	0x00,	pos+pos=neg
subu, 	0x00, 	0, 	5, 	7, 	0, 	0x23, 	1073741824, 	1073741824, 	-1073741824,0x00,	can't store number in 0reg
subu, 	0x00, 	0, 	5, 	7, 	4, 	0x20, 	X, 				X, 				X, 			0x2004,	shift not 0


and, 	0x00, 	0, 	5, 	7, 	4, 	0x24, 	X, 				X, 				X, 			0x2004,	shift not 0
and, 	0x00, 	4, 	5, 	7, 	0, 	0x24,   -1, 			-1, 			-1, 		0x00,	1&1=1
and, 	0x00, 	4, 	5, 	0, 	0, 	0x24,   5, 				46746, 			0, 			0x00,	0 dest reg remains 0
and, 	0x00, 	4, 	5, 	7, 	0, 	0x24, 	40, 			0, 				0, 			0x00, 	a&0=0
and, 	0x00, 	4, 	5, 	7, 	0, 	0x24, 	200, 			-1, 			200, 		0x00, 	a&1=a
and, 	0x00, 	4, 	5, 	7, 	0, 	0x24,   0, 				0, 				0, 			0x00,	0&0=0
and, 	0x00, 	9, 	5, 	31,	0, 	0x24,   15, 			8, 				8, 			0x00,	15&8=8
and, 	0x00, 	0, 	5, 	31,	0, 	0x24,   8, 				15, 			0, 			0x00,	can't store in 0 src reg
and, 	0x00, 	9, 	5, 	7, 	0, 	0x24, 	2147483647, 	-2147483648, 	0, 			0x00,	0x800..&0x7FF..=0


or, 	0x00, 	0, 	5, 	7, 	4, 	0x25, 	X, 				X, 				X, 			0x2004,	shift not 0
or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,   -1, 			-1, 			-1, 		0x00,	1|1=1
or, 	0x00, 	4, 	5, 	0, 	0, 	0x25,   0, 				46746, 			0, 			0x00,	0 dest reg remains 0
or, 	0x00, 	4, 	5, 	7, 	0, 	0x25, 	40, 			0, 				40,			0x00, 	a|0=a
or, 	0x00, 	4, 	5, 	7, 	0, 	0x25, 	200, 			-1, 			-1, 		0x00, 	a|1=1
or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,   0, 				0, 				0, 			0x00,	0|0=0
or, 	0x00, 	9, 	5, 	31,	0, 	0x25,   15, 			8, 				15,			0x00,	15|8=15
or, 	0x00, 	0, 	5, 	31,	0, 	0x25,   15, 			8, 				8, 			0x00,	can't store in 0 src reg
or, 	0x00, 	9, 	5, 	7, 	0, 	0x25, 	2147483647, 	-2147483648, 	-1, 		0x00,	0x800..|0x7FF..=1


xor, 	0x00, 	0, 	5, 	7, 	4, 	0x26, 	X, 				X, 				X, 			0x2004,	shift not 0
xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26,   -1, 			-1, 			0, 			0x00,	1^1=0
xor, 	0x00, 	4, 	5, 	0, 	0, 	0x26,   0, 				46746, 			0, 			0x00,	0 dest reg remains 0
xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	40, 			0, 				40,			0x00, 	a^0=a
xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00, 	a^1=-(a+1)
xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26,   0, 				0, 				0, 			0x00,	0^0=0
xor, 	0x00, 	9, 	5, 	31,	0, 	0x26,   15, 			8, 				7, 			0x00,	15^8=8
xor, 	0x00, 	0, 	5, 	31,	0, 	0x26,   8, 				15, 			15, 		0x00,	can't store in 0 src reg
xor, 	0x00, 	9, 	5, 	7, 	0, 	0x26, 	2147483647, 	-2147483648, 	-1,			0x00,	0x800..^0x7FF..=1


slt, 	0x00, 	0, 	5, 	7, 	4, 	0x2A, 	X, 				X, 				X, 			0x2004,	shift not 0
slt, 	0x00, 	4, 	5, 	7, 	0, 	0x2A,   0, 				0, 				0, 			0x00,	0!<0
slt, 	0x00, 	4, 	5, 	0, 	0, 	0x2A,   4, 				46746, 			0, 			0x00,	0 dest reg remains 0
slt, 	0x00, 	9, 	5, 	7, 	0, 	0x2A, 	2147483647, 	-2147483648, 	0,			0x00,	0x7FF..>0x800..: signed comp
slt, 	0x00, 	0, 	5, 	31,	0, 	0x2A,   -1, 			-2, 			0, 			0x00,	can't store in 0 src reg
slt, 	0x00, 	4, 	0, 	7, 	0, 	0x2A,   3, 				5, 				0, 			0x00,	can't store in 0 src reg
slt, 	0x00, 	4, 	5, 	7, 	0, 	0x2A, 	-40, 			-50, 			0,			0x00, 	-40 > -50
slt, 	0x00, 	4, 	5, 	7, 	0, 	0x2A, 	-50, 			-40, 			1,			0x00, 	-50 < -40
slt, 	0x00, 	4, 	5, 	15, 0, 	0x2A,   4, 				467, 			1, 			0x00,	4<467
slt, 	0x00, 	4, 	5, 	15, 0, 	0x2A,   467, 			4, 				0, 			0x00,	467>4
slt, 	0x00, 	4, 	5, 	7, 	0, 	0x2A, 	1, 				-1, 			0, 			0x00, 	1 > -1
slt, 	0x00, 	4, 	5, 	7, 	0, 	0x2A, 	-1, 			1, 				1, 			0x00, 	-1 < 1


sltu, 	0x00, 	0, 	5, 	7, 	4, 	0x2B, 	X, 				X, 				X, 			0x2004,	shift not 0
sltu, 	0x00, 	4, 	5, 	7, 	0, 	0x2B,   0, 				0, 				0, 			0x00,	0!<0
sltu, 	0x00, 	4, 	5, 	0, 	0, 	0x2B,   4, 				46746, 			0, 			0x00,	0 dest reg remains 0
sltu, 	0x00, 	9, 	5, 	7, 	0, 	0x2B, 	2147483647, 	-2147483648, 	1,			0x00,	0x7FF..<0x800..: unsigned comp
sltu, 	0x00, 	0, 	5, 	31,	0, 	0x2B,   -1, 			-2, 			1, 			0x00,	can't store in 0 src reg
sltu, 	0x00, 	4, 	0, 	7, 	0, 	0x2B,   3, 				5, 				0, 			0x00,	can't store in 0 src reg
sltu, 	0x00, 	4, 	5, 	7, 	0, 	0x2B, 	-1, 			-2, 			0,			0x00, 	-1 > -2 unsigned comp
sltu, 	0x00, 	4, 	5, 	7, 	0, 	0x2B, 	-2, 			-1, 			1,			0x00, 	-2 < -1 unsigned comp
sltu, 	0x00, 	4, 	5, 	15, 0, 	0x2B,   4, 				467, 			1, 			0x00,	4<467
sltu, 	0x00, 	4, 	5, 	15, 0, 	0x2B,   467, 			4, 				0, 			0x00,	467>4
sltu, 	0x00, 	4, 	5, 	7, 	0, 	0x2B, 	1, 				-1, 			1, 			0x00, 	1 < -1 unsigned comp
sltu, 	0x00, 	4, 	5, 	7, 	0, 	0x2B, 	-1, 			1, 				0, 			0x00, 	-1 > 1 unsigned comp


