add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	40, 			50, 			90, 		0x00, 	40+50=90
srl, 	0x00, 	5, 	5, 	7, 	4, 	0x02, 	X, 				X, 				X, 			0x2004,	rs not 0
srl, 	0x00, 	0, 	5, 	7, 	0, 	0x02,   X, 				0, 				0, 			0x00,	0>>0=0
srl, 	0x00, 	0, 	5, 	0, 	2, 	0x02,   X, 				8, 				0, 			0x00,	0 dest reg remains 0
srl, 	0x00, 	0, 	5, 	1, 	3, 	0x02,   X, 				4, 				0, 			0x00,	4>>3=0
srl, 	0x00, 	0, 	5, 	7, 	31,	0x02, 	X, 				-1, 			1,			0x00,	-1>>31=1
srl, 	0x00, 	0, 	5, 	31,	2, 	0x02,   X, 				16, 			4, 			0x00,	16>>2=4
srl, 	0x00, 	0, 	0, 	7, 	2, 	0x02,   X, 				5, 				0, 			0x00,	can't store in 0 src reg
srl, 	0x00, 	0, 	5, 	7, 	3, 	0x02, 	X, 				-2147483648, 	268435456,	0x00, 	0x800..>>3=0x100..


sll, 	0x00, 	5, 	5, 	7, 	4, 	0x00, 	X, 				X, 				X, 			0x2004,	rs not 0
sll, 	0x00, 	0, 	5, 	7, 	0, 	0x00,   X, 				0, 				0, 			0x00,	0<<0=0
sll, 	0x00, 	0, 	5, 	0, 	2, 	0x00,   X, 				8, 				0, 			0x00,	0 dest reg remains 0
sll, 	0x00, 	0, 	5, 	1, 	3, 	0x00,   X, 				8, 				64, 		0x00,	8<<3=64
sll, 	0x00, 	0, 	5, 	7, 	31,	0x00, 	X, 				-1, 			-2147483648,0x00,	-1<<31=0x8000 0000
sll, 	0x00, 	0, 	5, 	31,	2, 	0x00,   X, 				16, 			64,			0x00,	16<<2=64
sll, 	0x00, 	0, 	0, 	7, 	2, 	0x00,   X, 				5, 				0, 			0x00,	can't store in 0 src reg
sll, 	0x00, 	0, 	5, 	7, 	3, 	0x00, 	X, 				268435456, 		-2147483648,0x00, 	0x100..<<3=0x800..
sll, 	0x00, 	0, 	5, 	7, 	1, 	0x00, 	X, 				-2147483648, 	0,			0x00, 	0x800..<<1=0

srlv, 	0x00, 	1, 	5, 	7, 	7, 	0x06, 	9, 				X, 				X, 			0x2004,	shift not 0
srlv, 	0x00, 	1, 	5, 	7, 	0, 	0x06,   0, 				0, 				0, 			0x00,	0>>0=0
srlv, 	0x00, 	1, 	5, 	0, 	0, 	0x06,   6, 				8, 				0, 			0x00,	0 dest reg remains 0
srlv, 	0x00, 	1, 	5, 	1, 	0, 	0x06,   3, 				4, 				0, 			0x00,	4>>3=0
srlv, 	0x00, 	1, 	5, 	7, 	0,	0x06, 	31,				-1, 			1,			0x00,	-1>>31=1
srlv, 	0x00, 	1, 	5, 	31,	0, 	0x06,   2, 				16, 			4, 			0x00,	16>>2=4
srlv, 	0x00, 	1, 	0, 	7, 	0, 	0x06,   6, 				5, 				0, 			0x00,	can't store in 0 src reg
srlv, 	0x00, 	1, 	5, 	7, 	0, 	0x06, 	3, 				-2147483648, 	268435456,	0x00, 	0x800..>>3=0x100..
srlv, 	0x00, 	1, 	5, 	7, 	0, 	0x06, 	32,				-2147483648, 	-2147483648,0x00, 	only 5LSBs of src1 taken
srlv, 	0x00, 	1, 	5, 	7, 	0, 	0x06, 	36,				256, 			16,			0x00, 	256>>4=16 - 5LSBs!


sllv, 	0x00, 	8, 	5, 	7, 	7, 	0x04, 	9, 				X, 				X, 			0x2004,	shift not 0
sllv, 	0x00, 	8, 	5, 	7, 	0, 	0x04,   0, 				0, 				0, 			0x00,	0<<0=0
sllv, 	0x00, 	8, 	5, 	0, 	0, 	0x04,   6, 				8, 				0, 			0x00,	0 dest reg remains 0
sllv, 	0x00, 	8, 	5, 	1, 	0, 	0x04,   3, 				8, 				64, 		0x00,	8<<3=64
sllv, 	0x00, 	8, 	5, 	7, 	0,	0x04, 	31,				-1, 			-2147483648,0x00,	-1<<31=0x8000 0000
sllv, 	0x00, 	8, 	5, 	31,	0, 	0x04,   2, 				16, 			64,			0x00,	16<<2=64
sllv, 	0x00, 	8, 	0, 	7, 	0, 	0x04,   6, 				5, 				0, 			0x00,	can't store in 0 src reg
sllv, 	0x00, 	8, 	5, 	7, 	0, 	0x04, 	3, 				268435456, 		-2147483648,0x00, 	0x100..<<3=0x800..
sllv, 	0x00, 	8, 	5, 	7, 	0, 	0x04, 	1, 				-2147483648, 	0,			0x00, 	0x800..<<1=0
sllv, 	0x00, 	8, 	5, 	7, 	0, 	0x04, 	32,				-2147483648, 	-2147483648,0x00, 	only 5LSBs of src1 taken
sllv, 	0x00, 	8, 	5, 	7, 	0, 	0x04, 	36,				16, 			256,		0x00, 	16<<4=256 - 5LSBs!


sra, 	0x00, 	5, 	5, 	7, 	4, 	0x03, 	X, 				X, 				X, 			0x2004,	rs not 0
sra, 	0x00, 	0, 	5, 	7, 	0, 	0x03,   X, 				0, 				0, 			0x00,	0>>0=0
sra, 	0x00, 	0, 	5, 	0, 	2, 	0x03,   X, 				8, 				0, 			0x00,	0 dest reg remains 0
sra, 	0x00, 	0, 	5, 	1, 	3, 	0x03,   X, 				4, 				0, 			0x00,	4>>3=0
sra, 	0x00, 	0, 	5, 	7, 	31,	0x03, 	X, 				-1, 			-1,			0x00,	-1>>31=-1
sra, 	0x00, 	0, 	5, 	7, 	31,	0x03, 	X, 				2147483647, 	0,			0x00,	0x7FF..>>31=0
sra, 	0x00, 	0, 	5, 	31,	2, 	0x03,   X, 				16, 			4, 			0x00,	16>>2=4
sra, 	0x00, 	0, 	0, 	7, 	2, 	0x03,   X, 				5, 				0, 			0x00,	can't store in 0 src reg


srav, 	0x00, 	1, 	5, 	7, 	7, 	0x07, 	9, 				X, 				X, 			0x2004,	shift not 0
srav, 	0x00, 	1, 	5, 	7, 	0, 	0x07,   0, 				0, 				0, 			0x00,	0>>0=0
srav, 	0x00, 	1, 	5, 	0, 	0, 	0x07,   6, 				8, 				0, 			0x00,	0 dest reg remains 0
srav, 	0x00, 	1, 	5, 	1, 	0, 	0x07,   3, 				4, 				0, 			0x00,	4>>3=0
srav, 	0x00, 	1, 	5, 	7, 	0,	0x07, 	31,				-1, 			-1,			0x00,	-1>>31=-1
srav, 	0x00, 	1, 	5, 	31,	0, 	0x07,   2, 				16, 			4, 			0x00,	16>>2=4
srav, 	0x00, 	1, 	0, 	7, 	0, 	0x07,   6, 				5, 				0, 			0x00,	can't store in 0 src reg
srav, 	0x00, 	1, 	5, 	7, 	0, 	0x07, 	32,				-2147483648, 	-2147483648,0x00, 	only 5LSBs of src1 taken
srav, 	0x00, 	1, 	5, 	7, 	0, 	0x07, 	36,				256, 			16,			0x00, 	256>>4=16 - 5LSBs!


andi, 	0x0C, 	4, 	7,    	-1, 			-1, 			65535, 		0x00,	imm is 0 extended
andi, 	0x0C, 	4, 	0,    	0, 				46746, 			0, 			0x00,	0 dest reg remains 0
andi, 	0x0C, 	4, 	7,  	40, 			0, 				0,			0x00, 	a&0=0
andi, 	0x0C, 	4, 	7,  	4, 				-1, 			4, 			0x00, 	a&1=a
andi, 	0x0C, 	4, 	7,    	0, 				0, 				0, 			0x00,	0&0=0
andi, 	0x0C, 	9, 	31,   	15, 			8, 				8, 			0x00,	15&8=8
andi, 	0x0C, 	0, 	31,   	8, 				15, 			0, 			0x00,	can't store in 0 src reg
andi, 	0x0C, 	9, 	7,  	65535, 			4294901760, 	0,			0x00,	0xFFFF0000&0xFFFF=0


ori, 	0x0D, 	4, 	7,    	-1, 			-1, 			-1, 		0x00,	imm is 0 extended
ori, 	0x0D, 	4, 	0,    	0, 				46746, 			0, 			0x00,	0 dest reg remains 0
ori, 	0x0D, 	4, 	7,  	40, 			0, 				40,			0x00, 	a|0=a
ori, 	0x0D, 	4, 	7,  	4, 				-1, 			-1, 		0x00, 	a|1=1
ori, 	0x0D, 	4, 	7,    	0, 				0, 				0, 			0x00,	0|0=0
ori, 	0x0D, 	9, 	31,   	15, 			8, 				15,			0x00,	15|8=8
ori, 	0x0D, 	0, 	31,   	8, 				15, 			8, 			0x00,	can't store in 0 src reg
ori, 	0x0D, 	9, 	7,  	65535, 			4294901760, 	-1,			0x00,	0xFFFF0000|0xFFFF=1


xori, 	0x0E, 	4, 	7,    	-1, 			-1, 			4294901760, 0x00,	imm is 0 extended
xori, 	0x0E, 	4, 	0,    	0, 				46746, 			0, 			0x00,	0 dest reg remains 0
xori, 	0x0E, 	4, 	7,  	40, 			0, 				40,			0x00, 	a^0=a
xori, 	0x0E, 	4, 	7,  	4, 				-1, 			-5, 		0x00, 	a^1=-(a+1)
xori, 	0x0E, 	4, 	7,    	0, 				0, 				0, 			0x00,	0^0=0
xori, 	0x0E, 	9, 	31,   	15, 			8, 				7, 			0x00,	15^8=7
xori, 	0x0E, 	0, 	31,   	8, 				15, 			8,	 		0x00,	can't store in 0 src reg
xori, 	0x0E, 	9, 	7,  	65535, 			4294901760, 	-1,			0x00,	0xFFFF0000^0xFFFF=1


addi, 	0x08, 	4, 	7,  	40, 			50, 			90, 		0x00, 	40+50=90
addi, 	0x08, 	4, 	7,    	-1, 			-1, 			-2, 		0x00,	(-1)+(-1)=-2
addi, 	0x08, 	4, 	7,    	0, 				6746, 			6746, 		0x00,	6746 + 0 = 6746
addi, 	0x08, 	4, 	0,    	6746, 			0, 				0, 			0x00,	0 dest reg remains 0
addi, 	0x08, 	4, 	31,   	-300, 			250, 			-50, 		0x00,	-300+250=-50
addi, 	0x08, 	4, 	9,    	-300, 			-250, 			-550, 		0x00,	-300+250=-550
addi, 	0x08, 	4, 	7,  	32767, 			2147483647, 	-2147516414,0x2005,	overflow
addi, 	0x08, 	4, 	7,  	-32767, 		-2147483647,	2147516414, 0x2005,	overflow
addi, 	0x08, 	4, 	7,  	-32767, 		2147483647, 	2147450880,	0x00,	-2147483647+2147483647=0
addi, 	0x08, 	4, 	7,  	-32767, 		2147483648,		2147450881, 0x2005,	overflow
addi, 	0x08, 	4, 	7,  	-32768, 		2147483647, 	2147450879,	0x00,	2147483647-32768 =2147450879
addi, 	0x08, 	4, 	10, 	-32768, 		2147483648, 	2147450880,	0x2005,	2147483648 stored:overflow
addi, 	0x08, 	4, 	10, 	2147483647, 	2147483648, 	2147483647, 0x2005,	imm can't store 2147483647:overflow
addi, 	0x08, 	4, 	7,  	1073741824, 	1073741824, 	1073741824, 0x00,	imm can't store 1073741824
addi, 	0x08, 	0, 	5,	 	1073741824, 	1073741824, 	0, 			0x00,	can't store number in 0reg


addiu, 	0x09, 	4, 	7,  	40, 			50, 			90, 		0x00, 	40+50=90
addiu, 	0x09, 	4, 	7,    	-1, 			-1, 			-2, 		0x00,	(-1)+(-1)=-2
addiu, 	0x09, 	4, 	7,    	0, 				6746, 			6746, 		0x00,	6746 + 0 = 6746
addiu, 	0x09, 	4, 	0,    	6746, 			0, 				0, 			0x00,	0 dest reg remains 0
addiu, 	0x09, 	4, 	31,   	-300, 			250, 			-50, 		0x00,	-300+250=-50
addiu, 	0x09, 	4, 	9,    	-300, 			-250, 			-550, 		0x00,	-300+250=-550
addiu, 	0x09, 	4, 	7,  	32767, 			2147483647, 	-2147450882,0x00,	overflow
addiu, 	0x09, 	4, 	7,  	-32767, 		-2147483647,	2147450882, 0x00,	overflow
addiu, 	0x09, 	4, 	7,  	-32767, 		2147483647, 	2147450880,	0x00,	-2147483647+2147483647=0
addiu, 	0x09, 	4, 	7,  	-32767, 		2147483648,		2147450881, 0x00,	overflow
addiu, 	0x09, 	4, 	7,  	-32768, 		2147483647, 	2147450879,	0x00,	2147483647-32768 =2147450879
addiu, 	0x09, 	4, 	10, 	-32768, 		2147483648, 	2147450880,	0x00,	2147483648 stored:overflow
addiu, 	0x09, 	4, 	10, 	2147483647, 	2147483648, 	2147483647, 0x00,	imm can't store 2147483647:overflow
addiu, 	0x09, 	4, 	7,  	1073741824, 	1073741824, 	1073741824, 0x00,	imm can't store 1073741824
addiu, 	0x09, 	0, 	5,	 	1073741824, 	1073741824, 	0, 			0x00,	can't store number in 0reg


slti, 	0x0A, 	4, 	7,    	0, 				0, 				0, 			0x00,	0!<0
slti, 	0x0A, 	4, 	0,    	4, 				46746, 			0, 			0x00,	0 dest reg remains 0
slti, 	0x0A, 	9, 	7,  	-32768, 		-2147483648, 	1,			0x00,	0x8000>0x8000 0000 signed extension
slti, 	0x0A, 	0, 	31,   	-1, 			-2, 			0, 			0x00,	can't store in 0 src reg
slti, 	0x0A, 	4, 	7,  	-40, 			-50, 			1,			0x00, 	-40 > -50
slti, 	0x0A, 	4, 	7,  	-50, 			-40, 			0,			0x00, 	-50 < -40
slti, 	0x0A, 	4, 	15,   	4, 				467, 			0, 			0x00,	4<467
slti, 	0x0A, 	4, 	15,   	467, 			4, 				1, 			0x00,	467>4
slti, 	0x0A, 	4, 	7,  	1, 				-1, 			1, 			0x00, 	1 > -1
slti, 	0x0A, 	4, 	7,  	-1, 			1, 				0, 			0x00, 	-1 < 1


sltiu, 	0x0B, 	4, 	7,    	0, 				0, 				0, 			0x00,	0!<0
sltiu, 	0x0B, 	4, 	0,    	4, 				46746, 			0, 			0x00,	0 dest reg remains 0
sltiu, 	0x0B, 	9, 	7,  	-32768, 		-2147483648, 	1,			0x00,	0x8000>0x80000000 unsigned comp signed ext
sltiu, 	0x0B, 	0, 	31,   	-1, 			-2, 			1, 			0x00,	can't store in 0 src reg
sltiu, 	0x0B, 	4, 	7,  	-1, 			-2, 			1,			0x00, 	-1 > -2 unsigned comp
sltiu, 	0x0B, 	4, 	7,  	-2, 			-1, 			0,			0x00, 	-2 < -1 unsigned comp
sltiu, 	0x0B, 	4, 	15,   	4, 				467, 			0, 			0x00,	4<467
sltiu, 	0x0B, 	4, 	15,   	467, 			4, 				1, 			0x00,	467>4
sltiu, 	0x0B, 	4, 	7,  	1, 				-1, 			0, 			0x00, 	1 < -1 unsigned comp
sltiu, 	0x0B, 	4, 	7,  	-1, 			1, 				1, 			0x00, 	-1 > 1 unsigned comp
