Name 	Opcode	Rs	Rd		Imm 	Src1	Src2	Jump 	JumpTake	Link	Result 	Exception	Msg     I-type JUMP

srav, 	0x00, 	1, 	5, 	31,	0, 	0x07,   2, 				16, 			4, 			0x00,	16>>2=4

beq, 	0x04, 	4, 	9,  	-2, 	2, 		1, 		3, 		0,			0,		12,		0x00,	src1!=src2

andi, 	0x0C, 	9, 	31,   	15, 			8, 				8, 			0x00,	15&8=8
xori, 	0x0E, 	9, 	7,  	65535, 			4294901760, 	-1,			0x00,	0xFFFF0000^0xFFFF=1

beq, 	0x04, 	4, 	9,  	2, 		1, 		1, 		3,		1,			0, 		28,		0x00, 	2*4=8

ori, 	0x0D, 	4, 	7,  	4, 				-1, 			-1, 		0x00, 	a|1=1
sll, 	0x00, 	0, 	5, 	7, 	3, 	0x00, 	X, 				268435456, 		-2147483648,0x00, 	0x100..<<3=0x800..
srl, 	0x00, 	0, 	5, 	7, 	31,	0x02, 	X, 				-1, 			1,			0x00,	-1>>31=1

beq, 	0x04, 	4, 	9,  	0, 		1, 		1, 		3, 		1, 			0,		36,		0x00, 	addr+0=addr

sra, 	0x00, 	0, 	5, 	7, 	31,	0x03, 	X, 				2147483647, 	0,			0x00,	0x7FF..>>31=0
and, 	0x00, 	9, 	5, 	7, 	0, 	0x24, 	2147483647, 	-2147483648, 	0, 			0x00,	0x800..&0x7FF..=0
or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,   -1, 			-1, 			-1, 		0x00,	1|1=1
xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00, 	a^1=-(a+1)


