Addr,Name ,Opcode,Rs,Rd,Imm ,Src1,Src2,Jump ,JumpTake,Link,Result ,Exception,Msg     
0,srav, 	0x00, 	1, 	5, 	31,	0, 	0x07,2, 				16, 			4, 			0x00, 16>>2=4 ,end
4,beq, 	0x04, 	4, 	9,  	-2, 	2, 		1, 		3, 		0,			0,		12,		0x00,	src1!=src2
8,sll, 	0x00, 	0, 	5, 	1, 	3, 	0x00,   X, 				8, 				64, 		0x00, 8<<3=64 ,end
12,sll, 	0x00, 	0, 	5, 	1, 	3, 	0x00,   X, 				8, 				64, 		0x00, 8<<3=64 ,end
16,beq, 	0x04, 	4, 	9,  	2, 		1, 		1, 		3,		1,			0, 		28,		0x00, 	2*4=8
20,add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	2147483647, 	2147483647, 	-2, 		0x2005, overflow ,end
24,sll, 	0x00, 	0, 	5, 	7, 	3, 	0x00, 	X, 				268435456, 		-2147483648,0x00,  0x100..<<3=0x800.. ,end
28,srl, 	0x00, 	0, 	5, 	7, 	31,	0x02, 	X, 				-1, 			1,			0x00, -1>>31=1 ,end
32,beq, 	0x04, 	4, 	9,  	0, 		1, 		1, 		3, 		1, 			0,		36,		0x00,addr+0=addr
36,sra, 	0x00, 	0, 	5, 	7, 	31,	0x03, 	X, 				2147483647, 	0,			0x00, 0X7FF..>>31=0 ,end
40,bne,  0x05,8, 	9,  	0, 		1,5, 		3, 		1, 			0,44,		0x00,addr+0=addr
44,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
48,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
52,bne,  0x05,8, 	9,2, 		1,-8, 		3, 		1, 			0,64,		0x00, 	2*4=8
56,add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	2147483647, 	2147483647, 	-2, 		0x2005, overflow ,end
60,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
64,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
68,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1 end),end
72,bne,  0x05,8, 	9,2, 		1,1, 		3,0, 			0,80,  0x00, 	2*4=8
76,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
80,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
84,bgez,  0x01,8,1,2,0,1, 		3,1, 			0,96,  0x00, 	2*4=8
88,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
92,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
96,sll, 	0x00, 	0, 	5, 	7, 	3, 	0x00, 	X, 				268435456, 		-2147483648,0x00,  0x100..<<3=0x800.. ,end
100,bgez,  0x01,8,1,3,8,1, 		3,1, 			0,116,  0x00,  3*4=12
104,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
108,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
112,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
116,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
120,bgez,  0x01,8,1,2,-1,1, 		3,0, 			0,128,  0x00, 	2*4=8
124,add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	2147483647, 	2147483647, 	-2, 		0x2005, overflow ,end
128,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
132,bgezal,  0x01,8,17,2,-1,1, 		3,0,1,140,  0x00, 	2*4=8
136,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
140,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
144,bgezal,  0x01,8,17,3,8,1, 		3,1,1,160,  0x00,  3*4=12
148,add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	2147483647, 	2147483647, 	-2, 		0x2005, overflow ,end
152,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
156,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
160,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
164,bgezal,  0x01,8,17,2,0,1, 		3,1,1,176,  0x00, 	2*4=8
168,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
172,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
176,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
180,bltz,  0x01,8,0,2,-6,1, 		3,1, 			0,192,  0x00, 	2*4=8
184,add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	2147483647, 	2147483647, 	-2, 		0x2005, overflow ,end
188,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
192,sll, 	0x00, 	0, 	5, 	7, 	3, 	0x00, 	X, 				268435456, 		-2147483648,0x00,  0x100..<<3=0x800.. ,end
196,bltz,  0x01,8,0,3,8,1, 		3,0, 			0,204,  0x00,  3*4=12
200,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
204,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
208,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
212,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
216,bltz,  0x01,8,0,2,0,1, 		3,0, 			0,224,  0x00, 	2*4=8
220,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
224,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
228,bltzal,  0x01,8,16,2,-1,1, 		3,1,1,240,  0x00, 	2*4=8
232,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
236,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
240,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
244,bltzal,  0x01,8,16,3,8,1, 		3,0,1,252,  0x00,  3*4=12
248,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
252,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
256,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
260,bltzal,  0x01,8,16,2,0,1, 		3,0,1,268,  0x00, 	2*4=8
264,add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	2147483647, 	2147483647, 	-2, 		0x2005, overflow ,end
268,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
272,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
276,blez,0x06,8,0,3,0,1, 		3,1, 			0,292,  0x00,  0<=0; 3*4=12
280,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
284,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
288,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
292,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
296,blez,0x06,8,0,2,-6,1, 		3,1, 			0,308,  0x00,  -6<=0; 2*4=8
300,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
304,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
308,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
312,blez,0x06,8,0,3,8,1, 		3,0, 			0,320,  0x00,8>0
316,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
320,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
324,bgtz,0x07,8,0,3,59858,1, 		3,1, 			0,340,  0x00,  0<=arg; 3*4=12
328,add, 	0x00, 	4, 	5, 	7, 	0, 	0x20, 	2147483647, 	2147483647, 	-2, 		0x2005, overflow ,end
332,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
336,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
340,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
344,bgtz,0x07,8,0,2,-6,1, 		3,0, 			0,352,  0x00,  -6!>0
348,or, 	0x00, 	4, 	5, 	7, 	0, 	0x25,-1, 			-1, 			-1, 		0x00, 1|1=1 ,end
352,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
356,bgtz,0x07,8,0,3,0,1, 		3,0, 			0,364,  0x00,0!>0
360,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
364,xor, 	0x00, 	4, 	5, 	7, 	0, 	0x26, 	4, 				-1, 			-5, 		0x00,  a^1=-(a+1) ,end
368,sw,0x2B,6,7,28,300,9475,-1,X,X,328,0x00,300+38=328 addr
372,sw,0x2B,6,7,3,201,9074532,-1,X,X,204,0x00,201+3=204 addr
376,sw,0x2B,6,7,28,301,478502,-1,X,X,329,0x2001,329%4=1
380,sw,0x2B,6,7,28,-24,574,-1,X,X,4,0x00,28-24=4 addr
384,sw,0x2B,6,7,-50,70,-1,-1,X,X,20,0x00,-50+70=20 addr
388,sw,0x2B,6,7,130,301,478502,-1,X,X,431,0x2001,431%4=3
392,sw,0x2B,6,7,229,301,478502,-1,X,X,530,0x2001,530%4=2
396,sh,0x29,6,7,20,25,8740,-2,X,X,45,0x2001,45&2=1
400,sh,0x29,6,7,-50,82,654645,-2,X,X,32,0x00,-50+82=32 addr
404,sh,0x29,6,7,-50,130,536,-2,X,X,80,0x00,-50+130=80 addr
408,sh,0x29,6,7,122,25,8740,-2,X,X,147,0x2001,147&2=3
412,sh,0x29,6,7,20,-4,8740,-2,X,X,16,0x00,20-4=16 addr
416,sh,0x29,6,7,20,-2,8740,-2,X,X,18,0x00,20-2=18 addr
420,sb,0x28,6,7,20,25,8740,-3,X,X,45,0x00,20+25=45 addr
424,sb,0x28,6,7,-50,82,654645,-3,X,X,32,0x00,-50+82=32 addr
428,sb,0x28,6,7,-50,130,536,-3,X,X,80,0x00,-50+130=80 addr
432,sb,0x28,6,7,122,25,8740,-3,X,X,147,0x00,122+25= 147 addr
436,sb,0x28,6,7,20,-4,8740,-3,X,X,16,0x00,20-4=16 addr
440,sb,0x28,6,7,20,-2,8740,-3,X,X,18,0x00,20-2=18 addr
